Link;Model;Price;Old price
https://www.kant.ru//catalog/product/2450101/;Welt pony 16 2020 purple/orange;13 990;
https://www.kant.ru//catalog/product/2449653/;Welt dingo 16 2020 acid green/blue;13 990;
https://www.kant.ru//catalog/product/2712447/;Bulls sharptail street 2 gent 29 2020;37 990;42 990
https://www.kant.ru//catalog/product/2449877/;Welt dingo 20 2020 dark blue/green;14 990;
https://www.kant.ru//catalog/product/2712467/;Bulls pulsar eco 27,5 2020 black matt/blue;25 990;30 990
https://www.kant.ru//catalog/product/2450039/;Welt edelweiss 1.0 d 26 2020 matt light blue/violet;26 490;
https://www.kant.ru//catalog/product/2712487/;Bulls sharptail 2 disc 27,5 2020;39 990;45 990
https://www.kant.ru//catalog/product/2450117/;Welt pony 20 2020 aqua blue/blue;14 990;
https://www.kant.ru//catalog/product/2712775/;Bulls nandi 27,5 2020 metallic off white;33 990;37 990
https://www.kant.ru//catalog/product/2449615/;Welt edelweiss 1.0 26 2020 matt grey/pink;23 990;
https://www.kant.ru//catalog/product/2712807/;Bulls zarena 1 27,5 2020;32 990;36 990
https://www.kant.ru//catalog/product/2449949/;Welt pony 18 2020 coral/aqua blue;14 490;
https://www.kant.ru//catalog/product/2712895/;Bulls wildtail 2 27,5 2020;37 990;
https://www.kant.ru//catalog/product/2449529/;Welt peak 26 disc 2020 orange/black;23 990;
https://www.kant.ru//catalog/product/2713013/;Bulls copperhead 1 27,5 2020 grey;62 990;71 990
https://www.kant.ru//catalog/product/2449729/;Welt edelweiss 24 2020 matt pink/violet;22 990;
https://www.kant.ru//catalog/product/2713047/;Bulls sharptail 2 disc 29 2020;40 490;45 990
https://www.kant.ru//catalog/product/2449641/;Welt edelweiss 1.0 26 2020 matt violet/dark violet;23 990;
https://www.kant.ru//catalog/product/2449611/;Welt peak 20 2020 matt silver/acid green;19 990;
https://www.kant.ru//catalog/product/2713295/;Bulls sharptail 3 disc 27,5 2020;43 990;49 990
https://www.kant.ru//catalog/product/2450121/;Welt peak 24 2020 matt marine blue/green;22 990;
https://www.kant.ru//catalog/product/2713315/;Bulls pulsar cross 2020 grey matt;28 990;33 990
https://www.kant.ru//catalog/product/2450025/;Welt edelweiss 1.0 d 26 2020 matt white/violet;26 490;
https://www.kant.ru//catalog/product/2713375/;Bulls wildtail 1 disc 27,5 2020 chrome red/black matt;33 990;
https://www.velosite.ru/product/stinger-reload-ultimate-29/2020/;Stinger  Reload Ultimate 29  2020;64 300;
https://www.velosite.ru/product/stinger-reload-d-26/2017/;Stinger  Reload D 26  2017;27 000;
https://www.velosite.ru/product/stinger-vancouver-pro/2020/;Stinger  Vancouver Pro  2020;53 050;
https://www.velosite.ru/product/stinger-campus-evo-28/2018/;Stinger  Campus Evo 28  2018;34 330;
https://www.velosite.ru/product/stinger-vancouver-evo-28/2018/;Stinger  Vancouver Evo 28  2018;50 710;
https://www.velosite.ru/product/stinger-reload-pro-29/2020/;Stinger  Reload Pro 29  2020;41 510;
https://www.velosite.ru/product/stinger-reload-pro-27/2020/;Stinger  Reload Pro 27  2020;41 510;
https://www.velosite.ru/product/stinger-stream-std/2019/;Stinger  Stream Std  2019;29 930;
https://www.velosite.ru/product/stinger-python-pro-29/2020/;Stinger  Python Pro 29  2020;43 780;
https://www.velosite.ru/product/stinger-stream-evo/2019/;Stinger  Stream Evo  2019;46 310;
https://www.velosite.ru/product/stinger-magnet-std-24/2018/;Stinger  Magnet Std 24  2018;24 730;
https://www.velosite.ru/product/stinger-stream-evo/2020/;Stinger  Stream Evo  2020;49 320;
https://www.velosite.ru/product/stinger-stream-pro/2020/;Stinger  Stream Pro  2020;98 710;
https://www.velosite.ru/product/stinger-reload-evo-27/2020/;Stinger  Reload Evo 27  2020;35 680;
https://www.velosite.ru/product/stinger-campus-std-28/2018/;Stinger  Campus Std 28  2018;24 120;
https://www.velosite.ru/product/stinger-genesis-evo-29/2018/;Stinger  Genesis Evo 29  2018;63 250;
https://www.velosite.ru/product/stinger-quest-evo-27/2019/;Stinger  Quest Evo 27  2019;76 300;
https://www.velosite.ru/product/welt-rubicon-2-0-27/2020/;Welt  Rubicon 2.0 27  2020;51 990;
https://www.velosite.ru/product/stinger-python-pro-27/2020/;Stinger  Python Pro 27  2020;43 780;
https://www.velosite.ru/product/stinger-magnet-pro-24/2018/;Stinger  Magnet Pro 24  2018;30 240;
https://www.velosite.ru/product/stinger-galaxy-evo-24/2019/;Stinger  Galaxy Evo 24  2019;21 300;
https://www.velosite.ru/product/stinger-reload-evo-27-5/2018/;Stinger  Reload Evo 27,5  2018;33 370;
https://www.velosite.ru/product/stinger-vancouver-std-28/2018/;Stinger  Vancouver Std 28  2018;34 170;
